id,street,neighbourhood,city,state,zipcode,country_code,country,latitude,longitude,is_location_exact,property_type,room_type,accommodates,bathrooms,bedrooms,beds,bed_type,amenities,square_feet
9171606,"East 18th Street, Austin, TX 78702, United States",East Downtown,Austin,TX,78702.0,US,United States,30.27907277570645,-97.72099387208164,True,House,Private room,2,1.0,1.0,2.0,Real Bed,"{TV,""Cable TV"",Internet,""Wireless Internet"",""Air Conditioning"",Kitchen,""Free Parking on Premises"",Heating,Washer,Dryer,Essentials,""24-Hour Check-in""}",
7928780,"Mansell Avenue, Austin, TX 78702, United States",Govalle,Austin,TX,78702.0,US,United States,30.260763746505763,-97.69576558087736,True,House,Entire home/apt,6,2.0,2.0,2.0,Real Bed,"{TV,""Cable TV"",Internet,""Wireless Internet"",""Air Conditioning"",Kitchen,""Free Parking on Premises"",""Indoor Fireplace"",Heating,""Suitable for Events"",Washer,Dryer,""Smoke Detector"",""Fire Extinguisher"",Essentials,Shampoo}",
5372361,"Salina Street, Austin, TX 78702, United States",East Downtown,Austin,TX,78702.0,US,United States,30.265619983800825,-97.72253583150871,True,House,Entire home/apt,6,2.5,3.0,3.0,Real Bed,"{TV,""Cable TV"",Internet,""Wireless Internet"",""Air Conditioning"",Kitchen,""Free Parking on Premises"",""Pets Allowed"",Heating,""Family/Kid Friendly"",""Suitable for Events"",Washer,Dryer,""Smoke Detector"",""Carbon Monoxide Detector"",""First Aid Kit"",""Safety Card"",""Fire Extinguisher"",Essentials,Shampoo,""24-Hour Check-in"",Hangers,""Hair Dryer"",Iron,""Laptop Friendly Workspace""}",
358810,"E Cesar Chavez St, Austin, TX 78702, United States",East Downtown,Austin,TX,78702.0,US,United States,30.260957653644127,-97.72799340202751,True,House,Entire home/apt,12,2.0,5.0,6.0,Real Bed,"{TV,""Cable TV"",Internet,""Wireless Internet"",""Air Conditioning"",Kitchen,""Free Parking on Premises"",Heating,""Family/Kid Friendly"",""Suitable for Events"",Washer,Dryer,""Smoke Detector"",""Carbon Monoxide Detector"",""First Aid Kit"",""Fire Extinguisher"",Essentials,Shampoo}",
4749685,"Garden Street, Austin, TX 78702, United States",Holly,Austin,TX,78702.0,US,United States,30.25350305612671,-97.72061716470807,True,House,Entire home/apt,8,2.0,3.0,4.0,Real Bed,"{TV,""Cable TV"",Internet,""Wireless Internet"",""Air Conditioning"",Kitchen,""Free Parking on Premises"",Heating,Washer,Dryer}",
5240594,"Lawson Lane, Austin, TX 78702, United States",East Downtown,Austin,TX,78702.0,US,United States,30.26827837487075,-97.72132849630914,True,House,Private room,2,1.0,1.0,1.0,Real Bed,"{TV,Internet,""Wireless Internet"",""Air Conditioning"",Kitchen,""Pets live on this property"",Dog(s),Heating,Washer,Dryer,""Smoke Detector"",""First Aid Kit"",""Fire Extinguisher"",Essentials,Shampoo}",
4814446,"Lambie Street, Austin, TX 78702, United States",East Downtown,Austin,TX,78702.0,US,United States,30.256306862416352,-97.73305742040986,True,House,Entire home/apt,8,2.5,3.0,5.0,Real Bed,"{TV,""Cable TV"",Internet,""Wireless Internet"",""Air Conditioning"",Kitchen,""Free Parking on Premises"",""Pets Allowed"",Heating,""Family/Kid Friendly"",Washer,Dryer,""Smoke Detector"",""Carbon Monoxide Detector"",""First Aid Kit"",""Fire Extinguisher"",Essentials,Shampoo}",
5339798,"East 2nd Street, Austin, TX 78702, United States",Holly,Austin,TX,78702.0,US,United States,30.257033541593927,-97.72236535126196,True,House,Entire home/apt,6,2.0,3.0,3.0,Real Bed,"{""Wireless Internet"",""Air Conditioning"",Kitchen,""Free Parking on Premises"",Heating,""Family/Kid Friendly"",Washer,Dryer,""Smoke Detector"",""Carbon Monoxide Detector"",""Fire Extinguisher"",Essentials}",
5127685,"Linden St, Austin, TX 78702, United States",,Austin,TX,78702.0,US,United States,30.268371517515067,-97.70311957297736,False,House,Entire home/apt,8,3.0,4.0,4.0,Real Bed,"{TV,Internet,""Wireless Internet"",""Air Conditioning"",Kitchen,""Free Parking on Premises"",Heating,""Family/Kid Friendly"",""Suitable for Events"",Washer,Dryer,""Smoke Detector"",""Carbon Monoxide Detector"",""Fire Extinguisher"",Essentials,Shampoo}",
8516626,"Riverview Street, Austin, TX 78702, United States",East Downtown,Austin,TX,78702.0,US,United States,30.252553468182715,-97.72983192105718,True,House,Private room,2,1.0,1.0,1.0,Real Bed,"{""Cable TV"",Internet,""Wireless Internet"",""Air Conditioning"",Kitchen,""Free Parking on Premises"",""Smoking Allowed"",""Pets Allowed"",""Pets live on this property"",Dog(s),Heating,Washer,Dryer,""Smoke Detector"",""First Aid Kit"",""Fire Extinguisher"",Essentials,Shampoo}",
7697403,"Juniper Street, Austin, TX 78702, United States",East Downtown,Austin,TX,78702.0,US,United States,30.27016733597123,-97.7271956214226,True,Apartment,Entire home/apt,6,1.0,2.0,1.0,Real Bed,"{TV,""Cable TV"",Internet,""Wireless Internet"",""Air Conditioning"",Kitchen,""Free Parking on Premises"",Heating,""Family/Kid Friendly"",Washer,Dryer,""Smoke Detector"",Essentials,Shampoo}",
5534629,"East 12th Street, Austin, TX 78702, United States",Rosewood,Austin,TX,78702.0,US,United States,30.27566595956521,-97.70608258156466,True,Apartment,Entire home/apt,2,1.0,1.0,1.0,Real Bed,"{TV,Internet,""Wireless Internet"",""Air Conditioning"",Kitchen,""Free Parking on Premises"",Heating,""Smoke Detector"",""Fire Extinguisher"",Essentials}",
8385371,"Corazón, 1000 East 5th Street, Austin, TX 78702, United States",East Downtown,Austin,TX,78702.0,US,United States,30.26471857843591,-97.734745478406,True,Apartment,Entire home/apt,6,2.0,2.0,2.0,Real Bed,"{TV,""Cable TV"",Internet,""Wireless Internet"",""Air Conditioning"",Pool,Kitchen,Gym,""Elevator in Building"",Heating,Washer,Dryer,""Smoke Detector"",""Fire Extinguisher""}",
1569557,"Rosewood Avenue, Austin, TX 78702, United States",East Downtown,Austin,TX,78702.0,US,United States,30.269759543466463,-97.72400712402224,True,House,Entire home/apt,4,2.0,3.0,3.0,Real Bed,"{Internet,""Wireless Internet"",""Air Conditioning"",Kitchen,""Free Parking on Premises"",Breakfast,""Pets live on this property"",Cat(s),Heating,""Family/Kid Friendly"",Washer,Dryer,""Smoke Detector"",""First Aid Kit"",""Fire Extinguisher"",Essentials,Shampoo}",
7662983,"Prospect Avenue, Austin, TX 78702, United States",East Downtown,Austin,TX,78702.0,US,United States,30.26332150041584,-97.71811833872154,True,House,Entire home/apt,6,2.0,2.0,2.0,Real Bed,"{Internet,""Wireless Internet"",""Air Conditioning"",Kitchen,""Free Parking on Premises"",Heating,Washer,Dryer,""Smoke Detector"",""Carbon Monoxide Detector"",""First Aid Kit"",""Safety Card"",""Fire Extinguisher"",Essentials,Shampoo}",
2452800,"East 8th Street, Austin, TX 78702, United States",East Downtown,Austin,TX,78702.0,US,United States,30.270900131629947,-97.72381071797152,True,Boat,Entire home/apt,2,1.0,1.0,2.0,Real Bed,"{""Wireless Internet"",""Air Conditioning"",Kitchen,""Free Parking on Premises"",Heating,Washer,Dryer,""Smoke Detector"",""Fire Extinguisher""}",
6287027,"New York Ave, Austin, TX 78702, United States",,Austin,TX,78702.0,US,United States,30.272355461783818,-97.71821508514408,False,House,Private room,2,1.0,1.0,1.0,Real Bed,{},
5861011,"C Sanchez Street, Austin, TX 78702, United States",Rosewood,Austin,TX,78702.0,US,United States,30.27969649643607,-97.70613332178414,True,House,Entire home/apt,6,2.5,2.0,3.0,Real Bed,"{TV,""Cable TV"",Internet,""Wireless Internet"",""Air Conditioning"",Kitchen,""Free Parking on Premises"",""Indoor Fireplace"",Heating,""Family/Kid Friendly"",""Suitable for Events"",Washer,Dryer,""Smoke Detector"",""Carbon Monoxide Detector"",""First Aid Kit"",""Safety Card"",""Fire Extinguisher"",Essentials,Shampoo}",
5335399,"Navasota Street, Austin, TX 78702, United States",East Downtown,Austin,TX,78702.0,US,United States,30.26995756515521,-97.72691555153129,True,House,Entire home/apt,5,2.5,2.0,2.0,Real Bed,"{TV,""Cable TV"",Internet,""Wireless Internet"",""Air Conditioning"",Kitchen,""Free Parking on Premises"",""Pets Allowed"",Heating,""Family/Kid Friendly"",""Suitable for Events"",Washer,Dryer,""Smoke Detector"",Essentials,Shampoo}",
5434382,"Santa Rita Street, Austin, TX 78702, United States",East Downtown,Austin,TX,78702.0,US,United States,30.259713399046465,-97.7275665553154,True,House,Private room,2,1.0,1.0,1.0,Real Bed,"{TV,""Wireless Internet"",""Air Conditioning"",Kitchen,""Free Parking on Premises"",Heating,""Family/Kid Friendly"",Washer,Dryer,""Smoke Detector"",""Carbon Monoxide Detector"",""Safety Card"",""Fire Extinguisher"",Essentials,Shampoo}",
5499816,"East 11th Street, Austin, TX 78702, United States",East Downtown,Austin,TX,78702.0,US,United States,30.26478758731857,-97.71556666050148,True,House,Entire home/apt,5,1.0,2.0,3.0,Real Bed,"{TV,Internet,""Wireless Internet"",""Air Conditioning"",Kitchen,""Free Parking on Premises"",Breakfast,""Pets live on this property"",Dog(s),Cat(s),Heating,""Smoke Detector"",""Carbon Monoxide Detector"",""First Aid Kit"",""Safety Card"",""Fire Extinguisher"",Essentials,Shampoo}",
2222997,"East 6th Street, Austin, TX 78702, United States",Holly,Austin,TX,78702.0,US,United States,30.25921631415075,-97.71645325240948,True,Loft,Entire home/apt,2,1.0,0.0,1.0,Real Bed,"{TV,""Cable TV"",Internet,""Wireless Internet"",""Air Conditioning"",Kitchen,""Free Parking on Premises"",Breakfast,Heating,Washer,Dryer,""Smoke Detector"",""First Aid Kit"",""Fire Extinguisher"",Shampoo}",
6224832,"East 3rd Street, Austin, TX 78702, United States",Holly,Austin,TX,78702.0,US,United States,30.25456743142077,-97.71117875529906,True,House,Entire home/apt,12,2.0,3.0,6.0,Real Bed,"{TV,""Cable TV"",Internet,""Wireless Internet"",""Air Conditioning"",""Wheelchair Accessible"",Kitchen,""Free Parking on Premises"",""Pets Allowed"",Heating,""Family/Kid Friendly"",""Suitable for Events"",Washer,Dryer,""Smoke Detector"",""Carbon Monoxide Detector"",""First Aid Kit"",""Safety Card"",""Fire Extinguisher"",Essentials,Shampoo,""24-Hour Check-in"",Hangers,""Hair Dryer"",Iron,""Laptop Friendly Workspace""}",
7366216,"Garwood Street, Austin, TX 78702, United States",Govalle,Austin,TX,78702.0,US,United States,30.25965085061584,-97.70759032416592,True,House,Entire home/apt,10,3.0,4.0,4.0,Real Bed,"{TV,""Cable TV"",Internet,""Wireless Internet"",""Air Conditioning"",Kitchen,""Free Parking on Premises"",Heating,""Family/Kid Friendly"",Washer,Dryer,""Smoke Detector"",""Carbon Monoxide Detector"",""First Aid Kit"",Essentials,Shampoo}",
3991089,"East 13th Street, Austin, TX 78702, United States",East Downtown,Austin,TX,78702.0,US,United States,30.274986114031424,-97.7175722084478,True,House,Entire home/apt,12,3.0,5.0,6.0,Real Bed,"{TV,""Cable TV"",Internet,""Wireless Internet"",""Air Conditioning"",Kitchen,""Free Parking on Premises"",""Hot Tub"",Heating,""Family/Kid Friendly"",Washer,Dryer,Essentials,Shampoo}",
7824911,"Canterbury Street, Austin, TX 78702, United States",East Downtown,Austin,TX,78702.0,US,United States,30.26030817790088,-97.73114511792336,True,House,Entire home/apt,4,1.0,2.0,3.0,Real Bed,"{TV,""Cable TV"",Internet,""Wireless Internet"",""Air Conditioning"",""Free Parking on Premises"",Heating,""Family/Kid Friendly"",""Smoke Detector"",""Carbon Monoxide Detector"",""First Aid Kit"",""Fire Extinguisher"",Essentials,Shampoo}",
1402358,"Prado Street, Austin, TX 78702, United States",Govalle,Austin,TX,78702.0,US,United States,30.26244766075223,-97.70899169408102,True,House,Private room,4,0.0,1.0,3.0,Real Bed,"{TV,""Cable TV"",Internet,""Wireless Internet"",""Air Conditioning"",Kitchen,""Free Parking on Premises"",""Pets live on this property"",Cat(s),""Other pet(s)"",Heating,Washer,Dryer,""Smoke Detector"",""Fire Extinguisher"",Essentials,Shampoo}",
5235844,"East 13th Street, Austin, TX, United States",East Downtown,Austin,TX,,US,United States,30.274673666740462,-97.72747393671892,True,House,Entire home/apt,2,1.0,0.0,1.0,Airbed,"{Internet,""Wireless Internet"",""Air Conditioning"",Kitchen,Heating,Essentials}",
3696506,"East 11th Street, Austin, TX 78702, United States",East Downtown,Austin,TX,78702.0,US,United States,30.26625777676221,-97.7170861311448,True,House,Entire home/apt,5,1.0,2.0,2.0,Real Bed,"{TV,""Cable TV"",Internet,""Wireless Internet"",""Air Conditioning"",Kitchen,""Free Parking on Premises"",""Pets live on this property"",Cat(s),Heating,""Family/Kid Friendly"",Washer,Dryer,""Smoke Detector"",""Carbon Monoxide Detector"",Essentials,Shampoo}",
5169702,"East 9th Street, Austin, TX 78702, United States",East Downtown,Austin,TX,78702.0,US,United States,30.26466788061496,-97.71396506955799,True,House,Private room,2,1.0,1.0,1.0,Real Bed,"{Internet,""Wireless Internet"",""Air Conditioning"",Kitchen,""Free Parking on Premises"",""Pets live on this property"",Cat(s),Heating,""Smoke Detector"",""Fire Extinguisher""}",
5136870,"East 13th Street, Austin, TX 78702, United States",East Downtown,Austin,TX,78702.0,US,United States,30.276732125827195,-97.71241092028204,True,House,Entire home/apt,10,2.5,3.0,10.0,Real Bed,"{TV,Internet,""Wireless Internet"",""Air Conditioning"",Kitchen,""Free Parking on Premises"",""Pets live on this property"",Dog(s),Heating,Washer,Dryer,""Smoke Detector"",""Fire Extinguisher"",Essentials,Shampoo}",
4121421,"East 12th Street, Austin, TX 78702, United States",Rosewood,Austin,TX,78702.0,US,United States,30.27663507020579,-97.70734273207302,True,House,Entire home/apt,14,2.5,4.0,8.0,Real Bed,"{TV,""Cable TV"",Internet,""Wireless Internet"",""Air Conditioning"",Kitchen,""Free Parking on Premises"",Heating,""Family/Kid Friendly"",Washer,Dryer,""Smoke Detector"",""Carbon Monoxide Detector"",""First Aid Kit"",""Safety Card"",""Fire Extinguisher"",Essentials,Shampoo}",
5590835,"Austin, TX 78702, United States",East Downtown,Austin,TX,78702.0,US,United States,30.27964041840013,-97.71547884525093,False,House,Entire home/apt,3,1.0,0.0,2.0,Real Bed,"{Internet,""Wireless Internet"",""Air Conditioning"",Kitchen,Heating,""Smoke Detector"",""Carbon Monoxide Detector"",""Fire Extinguisher"",Essentials,Shampoo}",
7659628,"E Cesar Chavez St, Austin, TX 78702, United States",,Austin,TX,78702.0,US,United States,30.25950232717573,-97.73205880556499,False,House,Entire home/apt,6,1.0,2.0,2.0,Real Bed,"{TV,Internet,""Wireless Internet"",""Air Conditioning"",Kitchen,""Free Parking on Premises"",""Pets Allowed"",""Pets live on this property"",Heating}",
4053222,"Haskell Street, Austin, TX 78702, United States",Holly,Austin,TX,78702.0,US,United States,30.252392235371147,-97.72368280203371,True,House,Entire home/apt,8,2.5,3.0,3.0,Real Bed,"{TV,""Cable TV"",Internet,""Wireless Internet"",""Air Conditioning"",Kitchen,""Free Parking on Premises"",""Pets live on this property"",Dog(s),Heating,""Family/Kid Friendly"",Washer,Dryer,""Smoke Detector"",""Carbon Monoxide Detector"",""First Aid Kit"",""Fire Extinguisher"",Essentials,Shampoo}",
8116186,"Avenue, Austin, TX 78751, United States",Rosewood,Austin,TX,78751.0,US,United States,30.28111672475359,-97.7071026099172,True,House,Private room,2,1.0,1.0,2.0,Real Bed,"{TV,""Cable TV"",Internet,""Wireless Internet"",""Air Conditioning"",Kitchen,""Pets live on this property"",Dog(s),Heating,""Family/Kid Friendly"",Washer,Dryer,""Smoke Detector"",""Carbon Monoxide Detector"",""Fire Extinguisher"",Essentials,Shampoo}",
1725964,"Riverview Street, Austin, TX 78702, United States",Holly,Austin,TX,78702.0,US,United States,30.25103941283485,-97.7270442976429,True,House,Entire home/apt,6,2.0,3.0,3.0,Real Bed,"{TV,""Cable TV"",Internet,""Wireless Internet"",""Air Conditioning"",Kitchen,""Free Parking on Premises"",Heating,""Family/Kid Friendly"",""Suitable for Events"",Washer,Dryer,""Smoke Detector"",""Fire Extinguisher"",Essentials,Shampoo}",1200.0
6445690,"East 11th Street, Austin, TX 78702, United States",East Downtown,Austin,TX,78702.0,US,United States,30.2697430425943,-97.72801698651313,True,Apartment,Entire home/apt,4,2.0,2.0,2.0,Real Bed,"{TV,""Cable TV"",Internet,""Wireless Internet"",""Air Conditioning"",Kitchen,""Free Parking on Premises"",""Elevator in Building"",""Buzzer/Wireless Intercom"",Heating,""Family/Kid Friendly"",Washer,Dryer,""Smoke Detector"",""Carbon Monoxide Detector"",Essentials,Shampoo}",
5593563,"Willow Street, Austin, TX 78702, United States",East Downtown,Austin,TX,78702.0,US,United States,30.260765681039683,-97.73382410284306,True,House,Private room,2,1.0,1.0,1.0,Real Bed,"{Internet,""Wireless Internet"",""Air Conditioning"",Kitchen,""Pets live on this property"",Cat(s),Heating,Washer,Dryer,""Smoke Detector"",""Carbon Monoxide Detector"",""First Aid Kit"",""Fire Extinguisher"",Essentials}",
5200329,"Comal Street, Austin, TX 78702, United States",,Austin,TX,78702.0,US,United States,30.25457350775116,-97.72882852506187,False,House,Private room,2,1.0,1.0,1.0,Real Bed,"{TV,""Wireless Internet"",""Air Conditioning"",Kitchen,""Free Parking on Premises"",Heating,""Family/Kid Friendly"",Washer,Dryer,Essentials}",
2165939,"East 10th Street, Austin, TX 78702, United States",East Downtown,Austin,TX,78702.0,US,United States,30.26756712912096,-97.72545396419784,True,House,Entire home/apt,6,2.0,3.0,4.0,Real Bed,"{TV,Internet,""Wireless Internet"",""Air Conditioning"",""Wheelchair Accessible"",Kitchen,""Free Parking on Premises"",Heating,Washer,Dryer,""Smoke Detector"",""Carbon Monoxide Detector"",""First Aid Kit"",""Fire Extinguisher"",Essentials,Shampoo}",
5884972,"Waller St, Austin, TX 78702, United States",,Austin,TX,78702.0,US,United States,30.254502476936196,-97.73389980668905,False,House,Entire home/apt,4,1.0,2.0,2.0,Real Bed,"{TV,""Cable TV"",Internet,""Wireless Internet"",""Air Conditioning"",Pool,Kitchen,""Free Parking on Premises"",""Pets live on this property"",""Elevator in Building"",Heating,""Family/Kid Friendly"",Washer,Dryer,""Smoke Detector"",""Carbon Monoxide Detector"",""First Aid Kit"",""Fire Extinguisher"",Essentials}",
904197,"Canterbury Street, Austin, TX 78702, United States",Holly,Austin,TX,78702.0,US,United States,30.25382740843171,-97.72424815337205,True,House,Entire home/apt,6,2.0,4.0,4.0,Real Bed,"{Internet,""Wireless Internet"",""Air Conditioning"",Kitchen,""Free Parking on Premises"",""Hot Tub"",Heating,""Family/Kid Friendly"",""Suitable for Events""}",1800.0
7918922,"Alamo Street, Austin, TX 78702, United States",East Downtown,Austin,TX,78702.0,US,United States,30.277039840371273,-97.71820689116474,True,House,Entire home/apt,4,1.0,1.0,2.0,Real Bed,"{Internet,""Wireless Internet"",""Air Conditioning"",Kitchen,""Free Parking on Premises"",""Pets Allowed"",""Pets live on this property"",Dog(s),Heating,""Family/Kid Friendly"",""Smoke Detector"",""Carbon Monoxide Detector"",Essentials}",
