id,host_id,host_name,host_since,host_location,host_response_time,host_response_rate,host_acceptance_rate,host_is_superhost,host_neighbourhood,host_total_listings_count,host_verifications,host_has_profile_pic,host_identity_verified
5445354,1818782,Jeremy,2012-02-27,"Austin, Texas, United States",,,,1.0,South First,1.0,"['email', 'phone', 'facebook', 'reviews', 'kba']",0.0,0.0
5414630,28068645,Jessi,2015-02-20,"Austin, Texas, United States",within a few hours,0.9,1.0,1.0,South Lamar,1.0,"['email', 'phone', 'facebook', 'reviews', 'jumio']",0.0,0.0
5651232,14816826,Jessie,2014-04-27,"Austin, Texas, United States",within a day,1.0,1.0,0.0,Dawson,2.0,"['email', 'phone', 'facebook', 'reviews', 'jumio']",0.0,0.0
4249149,21500228,Ryan,2014-09-18,"Austin, Texas, United States",within an hour,0.9,1.0,0.0,South Congress,1.0,"['email', 'phone', 'linkedin', 'reviews', 'jumio']",0.0,0.0
7763212,2759607,Brittany,2012-06-27,"Austin, Texas, United States",within an hour,1.0,1.0,1.0,South Lamar,1.0,"['email', 'phone', 'facebook', 'reviews', 'kba']",0.0,0.0
8548763,27426313,Leslie,2015-02-08,"Austin, Texas, United States",within a few hours,1.0,1.0,1.0,Zilker,2.0,"['email', 'phone', 'facebook', 'reviews', 'jumio']",0.0,0.0
892124,4740421,Dan,2013-01-17,"Austin, Texas, United States",within an hour,1.0,0.89,0.0,South Lamar,1.0,"['email', 'phone', 'facebook', 'google', 'linkedin', 'reviews', 'jumio']",0.0,0.0
4930273,25397670,Christian,2014-12-30,"Dallas, Texas, United States",within a few hours,0.8,1.0,1.0,South Lamar,1.0,"['email', 'phone', 'linkedin', 'reviews', 'jumio']",0.0,0.0
5126182,7125247,Katie,2013-06-26,"Austin, Texas, United States",,,,1.0,Zilker,1.0,"['email', 'phone', 'facebook', 'kba']",0.0,0.0
5454366,28288447,Jason,2015-02-24,"Austin, Texas, United States",within a few hours,1.0,1.0,1.0,South Lamar,1.0,"['email', 'phone', 'facebook', 'reviews', 'jumio', 'kba']",0.0,0.0
4233053,3001551,Kelly,2012-07-20,"Austin, Texas, United States",within a day,1.0,0.5,1.0,,1.0,"['email', 'phone', 'facebook', 'reviews']",0.0,1.0
8671878,45551075,Reggie,2015-10-01,US,within a few hours,1.0,1.0,1.0,Zilker,1.0,"['email', 'phone']",0.0,1.0
6328166,32936279,Joseph,2015-05-08,"Round Rock, Texas, United States",,,,1.0,South First,1.0,"['email', 'phone', 'google', 'reviews', 'kba']",0.0,0.0
1003775,3519197,Vicky,2012-09-09,"Austin, Texas, United States",within an hour,1.0,1.0,1.0,South First,1.0,"['email', 'phone', 'reviews', 'jumio']",0.0,0.0
5602592,29045744,Lauren,2015-03-09,"Austin, Texas, United States",,,,1.0,South Lamar,1.0,"['email', 'phone']",0.0,1.0
8762621,21616628,Aimee,2014-09-21,"Austin, Texas, United States",within a day,0.8,0.83,1.0,,1.0,"['email', 'phone', 'facebook', 'reviews', 'jumio']",0.0,0.0
33419,144734,Loy,2010-06-14,"Austin, Texas, United States",within an hour,1.0,0.92,1.0,South Lamar,2.0,"['email', 'phone', 'facebook', 'google', 'reviews', 'kba']",0.0,0.0
4036932,20929906,Robin,2014-09-04,"Austin, Texas, United States",within an hour,0.9,0.75,0.0,South Lamar,1.0,"['email', 'phone', 'reviews']",0.0,1.0
890680,3757314,Kathy,2012-10-04,"Austin, Texas, United States",,,,1.0,Barton Hills,1.0,"['email', 'phone', 'facebook', 'reviews', 'jumio']",0.0,0.0
7804785,32369381,Emily,2015-05-01,"Austin, Texas, United States",within an hour,1.0,0.91,1.0,South Lamar,2.0,"['email', 'phone', 'reviews', 'kba']",0.0,0.0
6822718,25397638,I,2014-12-30,US,,,,1.0,,1.0,['phone'],0.0,1.0
5475507,28396179,Chad,2015-02-26,"Austin, Texas, United States",within a day,0.9,0.89,1.0,Bouldin Creek,1.0,"['email', 'phone', 'reviews']",0.0,1.0
5231382,27074197,Michelle,2015-02-01,"Austin, Texas, United States",within a few hours,0.9,0.5,1.0,South First,2.0,"['email', 'phone', 'facebook', 'google', 'reviews', 'kba']",0.0,0.0
8508004,44802662,James,2015-09-22,US,,,,1.0,,1.0,['phone'],0.0,1.0
8489021,44709367,Tim,2015-09-21,US,within a day,0.5,,1.0,South First,1.0,"['email', 'phone', 'google', 'kba']",0.0,0.0
8932857,35718891,Carla,2015-06-13,"Austin, Texas, United States",within a day,1.0,1.0,1.0,South First,1.0,"['email', 'phone', 'linkedin', 'kba']",0.0,0.0
8128787,21591914,Murphy,2014-09-21,"Austin, Texas, United States",within an hour,1.0,1.0,1.0,South First,1.0,"['email', 'phone', 'facebook', 'reviews']",0.0,1.0
5431431,19520504,,,,,,,,,,None,,
4069747,21108143,Rachel,2014-09-08,US,,,,1.0,Barton Hills,1.0,"['email', 'phone', 'reviews']",0.0,1.0
4824833,24255779,Shane,2014-11-28,"Austin, Texas, United States",within an hour,1.0,,1.0,South Lamar,1.0,"['email', 'phone', 'facebook', 'jumio']",0.0,0.0
359716,1819829,Ryan,2012-02-27,"Austin, Texas, United States",,,,1.0,Barton Hills,1.0,"['email', 'phone', 'facebook', 'linkedin', 'reviews']",0.0,1.0
158398,760426,Lis,2011-06-29,"Austin, Texas, United States",within a day,1.0,0.0,1.0,Barton Hills,1.0,"['email', 'phone', 'facebook', 'reviews']",0.0,1.0
846780,4421865,Tina,2012-12-16,"Austin, Texas, United States",within an hour,1.0,1.0,0.0,Zilker,1.0,"['email', 'phone', 'google', 'reviews', 'kba']",0.0,0.0
8036917,42439262,Stephanie,2015-08-25,"Austin, Texas, United States",within an hour,0.75,1.0,1.0,Barton Hills,1.0,"['email', 'phone', 'facebook', 'reviews']",0.0,1.0
3731904,19073378,Samantha,2014-07-28,"Austin, Texas, United States",within a day,1.0,1.0,1.0,South Lamar,1.0,"['phone', 'facebook', 'reviews']",0.0,1.0
4290459,6543382,Justin,2013-05-23,US,within a few hours,1.0,1.0,1.0,Barton Hills,1.0,"['email', 'phone', 'facebook', 'reviews', 'kba']",0.0,0.0
1420997,3529258,Jonathan,2012-09-10,"Austin, Texas, United States",within a day,0.77,0.27,1.0,Bouldin Creek,1.0,"['email', 'phone', 'facebook', 'reviews', 'kba']",0.0,0.0
2253306,4254680,Cory,2012-11-26,"Chicago, Illinois, United States",within an hour,1.0,0.5,1.0,Bouldin Creek,1.0,"['email', 'phone', 'facebook', 'reviews', 'kba']",0.0,0.0
4855450,2936553,Dan,2012-07-14,"Austin, Texas, United States",within an hour,1.0,1.0,1.0,,1.0,"['email', 'phone', 'linkedin', 'reviews', 'kba']",0.0,0.0
1483284,7935572,Pam,2013-08-04,"Austin, Texas, United States",within a day,1.0,1.0,1.0,Dawson,1.0,"['email', 'phone', 'reviews', 'kba']",0.0,0.0
8551388,2632180,Elan,2012-06-13,US,,,,1.0,South Lamar,1.0,"['email', 'phone']",0.0,1.0
927607,719332,Mike + Nina,2011-06-19,"Austin, Texas, United States",,,,1.0,Barton Hills,1.0,"['email', 'phone', 'facebook', 'reviews', 'kba']",0.0,0.0
8604129,22018433,Jacob,2014-10-01,"San Marcos, Texas, United States",,,,1.0,South Lamar,1.0,"['email', 'phone', 'facebook', 'reviews', 'kba']",0.0,0.0
7984680,20497339,Kyla,2014-08-25,US,within a few hours,0.83,0.5,1.0,,1.0,['phone'],0.0,1.0
7900113,41654653,Annie,2015-08-16,"Austin, Texas, United States",,,,1.0,South Congress,1.0,"['phone', 'facebook']",0.0,1.0
1401834,197249,Sarah,2010-08-10,"Austin, Texas, United States",within an hour,1.0,1.0,1.0,Galindo,1.0,"['email', 'phone', 'facebook', 'reviews']",0.0,1.0
4331342,3125564,Timothy,2012-08-01,"Austin, Texas, United States",within a day,1.0,,1.0,Galindo,1.0,"['email', 'phone', 'facebook', 'linkedin', 'reviews', 'kba']",0.0,0.0
5477417,28002922,Max,2015-02-19,"Austin, Texas, United States",within a few hours,0.9,0.92,1.0,South Lamar,2.0,"['email', 'phone', 'reviews', 'jumio']",0.0,0.0
9134741,36072734,Dalton,2015-06-17,"Austin, Texas, United States",within an hour,1.0,1.0,1.0,South Lamar,1.0,"['email', 'phone', 'facebook']",0.0,1.0
6432625,21458228,Casey,2014-09-17,"Austin, Texas, United States",,,,1.0,,1.0,"['email', 'phone', 'facebook']",0.0,1.0
5375637,7197569,Holly,2013-06-30,"Austin, Texas, United States",within a few hours,1.0,1.0,1.0,South Lamar,1.0,"['email', 'phone', 'facebook', 'reviews', 'kba']",0.0,0.0
5590809,28986306,Taryn,2015-03-08,US,,,,1.0,South Congress,1.0,"['email', 'phone', 'google', 'linkedin', 'manual_offline', 'jumio']",0.0,0.0
8186947,21261259,Keenan,2014-09-12,"Austin, Texas, United States",,,,1.0,South Lamar,1.0,"['email', 'phone', 'facebook']",0.0,1.0
704789,3620758,Stephen,2012-09-19,"Austin, Texas, United States",,,,1.0,South Lamar,1.0,"['email', 'phone', 'facebook', 'linkedin', 'reviews', 'kba']",0.0,0.0
1688821,2189681,Amy,2012-04-21,"New York, New York, United States",within an hour,1.0,0.78,1.0,South Congress,1.0,"['email', 'phone', 'manual_online', 'facebook', 'reviews', 'manual_offline', 'sent_id']",0.0,0.0
4189435,21734634,Ashley,2014-09-24,"Austin, Texas, United States",,,,1.0,South Lamar,1.0,"['email', 'phone', 'facebook', 'google', 'jumio']",0.0,0.0
8613434,45312111,Anna,2015-09-28,US,within a day,1.0,1.0,1.0,South Congress,1.0,"['email', 'phone', 'google']",0.0,1.0
4163228,18570509,Sarah,2014-07-21,"Laguna Beach, California, United States",within a day,0.8,0.8,1.0,Dawson,1.0,"['email', 'phone', 'linkedin', 'reviews', 'jumio']",0.0,0.0
4125200,19038155,Charles,2014-07-28,"Austin, Texas, United States",within a day,1.0,,1.0,South First,1.0,"['email', 'phone', 'linkedin', 'reviews', 'kba']",0.0,0.0
8170048,39525997,Michele & Alex,2015-07-25,"Austin, Texas, United States",within a day,0.8,0.94,1.0,,2.0,"['email', 'phone', 'reviews', 'jumio']",0.0,0.0
1688554,8923789,Simel,2013-09-18,US,,,,1.0,Zilker,1.0,"['email', 'phone']",0.0,1.0
7670695,20438315,Luke,2014-08-23,"Austin, Texas, United States",within a day,0.7,0.9,1.0,Galindo,1.0,"['email', 'phone', 'linkedin', 'reviews', 'kba']",0.0,0.0
1422204,2204100,Leeann,2012-04-23,"Austin, Texas, United States",within a few hours,1.0,1.0,1.0,Galindo,1.0,"['email', 'phone', 'facebook', 'google', 'reviews', 'kba']",0.0,0.0
2363682,9274686,Melody,2013-10-07,US,within an hour,1.0,,1.0,Bouldin Creek,1.0,"['email', 'phone', 'reviews']",0.0,1.0
166561,347068,Sovay,2011-01-14,"Austin, Texas, United States",within an hour,1.0,1.0,1.0,Zilker,2.0,"['email', 'phone', 'reviews']",0.0,1.0
4243259,22019179,Neil,2014-10-01,"Austin, Texas, United States",,,,1.0,Zilker,1.0,"['email', 'phone', 'facebook']",0.0,1.0
3678098,1466043,Robert,2011-12-02,"Austin, Texas, United States",within an hour,1.0,,1.0,Galindo,1.0,"['email', 'phone', 'facebook', 'reviews', 'kba']",0.0,0.0
3125271,2719428,Kaleigh,2012-06-23,"Austin, Texas, United States",within a few hours,1.0,1.0,1.0,South Lamar,1.0,"['email', 'phone', 'facebook', 'reviews', 'sent_id']",0.0,0.0
8452150,14970982,Bowman,2014-05-01,"Austin, Texas, United States",,,,1.0,Dawson,1.0,"['email', 'phone', 'facebook', 'reviews', 'jumio']",0.0,0.0
78884,424158,Lynne,2011-03-05,"Austin, Texas, United States",within a few hours,1.0,1.0,1.0,Barton Hills,1.0,"['email', 'phone', 'facebook', 'linkedin', 'reviews', 'kba']",0.0,0.0
2197242,11207315,Avery,2014-01-11,US,,,,1.0,South First,1.0,"['email', 'phone', 'kba']",0.0,0.0
2030700,1822593,Alexa,2012-02-27,"Austin, Texas, United States",within an hour,1.0,0.75,0.0,South Lamar,2.0,"['email', 'phone', 'facebook', 'google', 'linkedin', 'reviews', 'kba']",0.0,0.0
5446094,28248246,Aaron,2015-02-23,"Austin, Texas, United States",,,,1.0,South Lamar,1.0,"['email', 'phone', 'facebook', 'jumio', 'kba']",0.0,0.0
7844028,41333468,John,2015-08-13,"Austin, Texas, United States",within an hour,1.0,0.97,1.0,,1.0,"['email', 'phone', 'facebook', 'reviews', 'jumio']",0.0,0.0
714922,3295530,Susan,2012-08-18,"Austin, Texas, United States",within a day,1.0,0.75,0.0,Galindo,1.0,"['email', 'phone', 'reviews', 'kba']",0.0,0.0
916328,1862183,Kindal,2012-03-05,"Austin, Texas, United States",,,,1.0,South Lamar,1.0,"['email', 'phone', 'facebook']",0.0,1.0
8172768,2276774,David,2012-05-02,"Austin, Texas, United States",within an hour,1.0,0.86,0.0,Barton Hills,2.0,"['email', 'phone', 'facebook', 'reviews', 'jumio']",0.0,0.0
9007809,7010811,S,2013-06-19,"Austin, Texas, United States",,,1.0,1.0,,1.0,"['email', 'phone', 'facebook', 'reviews', 'jumio']",0.0,0.0
5641633,29122242,Marco,2015-03-10,US,,,,1.0,Dawson,2.0,"['email', 'phone', 'linkedin', 'jumio']",0.0,0.0
2977241,7449678,Emily,2013-07-12,"Austin, Texas, United States",,,,1.0,South Lamar,1.0,"['email', 'phone', 'reviews']",0.0,1.0
4516994,6058112,Jes,2013-04-23,"New Orleans, Louisiana, United States",within a few hours,1.0,1.0,1.0,Dawson,1.0,"['email', 'phone', 'reviews', 'jumio']",0.0,0.0
878711,4643449,John,2013-01-09,"Austin, Texas, United States",,,,1.0,South Lamar,1.0,"['email', 'phone', 'reviews', 'kba']",0.0,0.0
5568589,28767982,Sandy,2015-03-04,"Austin, Texas, United States",,,,1.0,,1.0,"['email', 'phone']",0.0,1.0
687469,3508717,Ian,2012-09-08,"Austin, Texas, United States",,,,1.0,South Lamar,1.0,"['email', 'phone']",0.0,1.0
8017319,7079568,Ruan,2013-06-24,"Austin, Texas, United States",within an hour,1.0,1.0,1.0,South Lamar,1.0,"['email', 'phone', 'facebook', 'reviews', 'kba']",0.0,0.0
7662548,40220677,Luca,2015-08-01,"Austin, Texas, United States",within an hour,1.0,0.98,0.0,Zilker,1.0,"['email', 'phone', 'reviews']",0.0,1.0
4194649,20940666,Martin,2014-09-04,"Austin, Texas, United States",within a few hours,1.0,1.0,1.0,Dawson,1.0,"['email', 'phone', 'facebook', 'reviews', 'jumio']",0.0,0.0
1716310,9049821,Stephanie,2013-09-25,"Austin, Texas, United States",,,,1.0,Dawson,1.0,"['email', 'phone', 'facebook', 'reviews']",0.0,1.0
6291496,32710777,Allie,2015-05-05,"Austin, Texas, United States",,,,1.0,South Lamar,1.0,"['email', 'phone', 'facebook', 'google', 'linkedin', 'jumio']",0.0,0.0
4557852,851716,Tom,2011-07-21,"Austin, Texas, United States",within a day,0.9,0.93,0.0,Galindo,1.0,"['email', 'phone', 'facebook', 'reviews', 'kba']",0.0,0.0
4304606,9106106,Katie,2013-09-28,"Austin, Texas, United States",,,1.0,1.0,Galindo,1.0,"['email', 'phone', 'facebook', 'reviews', 'jumio']",0.0,0.0
3898107,20040184,Alexander,2014-08-14,"Austin, Texas, United States",within a day,0.8,1.0,0.0,,1.0,"['email', 'phone', 'google', 'linkedin', 'reviews', 'kba']",0.0,0.0
8446566,44471068,Gavin,2015-09-18,"Austin, Texas, United States",within an hour,1.0,1.0,1.0,Zilker,1.0,"['email', 'phone', 'facebook', 'reviews']",0.0,1.0
8606198,12042888,Sourab,2014-02-08,"Austin, Texas, United States",within a few hours,1.0,1.0,1.0,South Lamar,1.0,"['email', 'phone', 'reviews', 'jumio']",0.0,0.0
8985401,36454488,Ryan,2015-06-22,"San Antonio, Texas, United States",,,,1.0,,1.0,"['email', 'phone', 'facebook']",0.0,1.0
1484462,7857883,Steve,2013-07-31,"Austin, Texas, United States",within an hour,1.0,1.0,0.0,Zilker,1.0,"['email', 'phone', 'facebook', 'reviews', 'kba']",0.0,0.0
8680984,19140627,Marcie,2014-07-29,US,,,,1.0,Galindo,1.0,"['email', 'phone']",0.0,1.0
357529,1808807,Renee,2012-02-25,"Austin, Texas, United States",within a few hours,1.0,1.0,0.0,Zilker,1.0,"['email', 'phone', 'facebook', 'reviews', 'kba']",0.0,0.0
5257255,5545467,Chris,2013-03-20,"Austin, Texas, United States",,,,1.0,South Congress,1.0,"['email', 'phone', 'facebook', 'reviews', 'jumio']",0.0,0.0
4037342,4587120,Rick,2013-01-04,"Austin, Texas, United States",within an hour,1.0,0.94,1.0,Zilker,3.0,"['email', 'phone', 'facebook', 'google', 'linkedin', 'reviews', 'kba']",0.0,0.0
1530739,1891696,Anna,2012-03-09,"Austin, Texas, United States",,,,1.0,Travis Heights,1.0,"['email', 'phone', 'facebook', 'reviews', 'kba']",0.0,0.0
8365492,44001852,Heather,2015-09-12,"Austin, Texas, United States",within an hour,1.0,1.0,1.0,Zilker,1.0,"['email', 'phone']",0.0,1.0
5618591,28528614,Jordan,2015-02-28,"Austin, Texas, United States",,,1.0,1.0,South Congress,2.0,"['email', 'phone', 'facebook']",0.0,1.0
528338,2595932,Amber,2012-06-10,"Austin, Texas, United States",within a few hours,1.0,1.0,0.0,Zilker,1.0,"['email', 'phone', 'facebook', 'reviews', 'kba']",0.0,0.0
179885,861520,Ray,2011-07-24,"Austin, Texas, United States",,,,1.0,Galindo,1.0,"['email', 'phone', 'facebook', 'reviews']",0.0,1.0
5630122,22484650,Nicole,2014-10-13,"Austin, Texas, United States",,,,1.0,South Congress,1.0,"['email', 'phone', 'facebook', 'jumio']",0.0,0.0
5143428,26496680,Neil,2015-01-21,"Minneapolis, Minnesota, United States",within an hour,1.0,0.88,1.0,Zilker,2.0,"['email', 'phone', 'linkedin', 'reviews', 'jumio']",0.0,0.0
4636272,3630394,Jason,2012-09-20,"Austin, Texas, United States",,,,1.0,,1.0,"['email', 'phone', 'reviews']",0.0,1.0
668239,3382193,Ayn & Sebastian,2012-08-26,"Austin, Texas, United States",within a day,1.0,1.0,0.0,Galindo,1.0,"['email', 'phone', 'google', 'reviews', 'kba']",0.0,0.0
4856999,6221656,Matt,2013-05-04,"Austin, Texas, United States",,,,1.0,Barton Hills,1.0,"['email', 'phone', 'facebook', 'google', 'linkedin', 'reviews', 'kba']",0.0,0.0
6792049,35483266,Mark,2015-06-10,"Austin, Texas, United States",within a few hours,0.78,1.0,1.0,Zilker,1.0,"['email', 'phone', 'reviews']",0.0,1.0
7707469,3380194,Sarah,2012-08-26,US,within a few hours,1.0,1.0,1.0,Barton Hills,1.0,"['email', 'phone', 'reviews']",0.0,1.0
5820783,5150771,Adam,2013-02-19,"Austin, Texas, United States",within an hour,1.0,1.0,0.0,Zilker,3.0,"['email', 'phone', 'facebook', 'reviews', 'kba']",0.0,0.0
6310552,1652877,Wes,2012-01-25,"Austin, Texas, United States",within an hour,1.0,1.0,1.0,Zilker,1.0,"['email', 'phone', 'facebook', 'reviews']",1.0,1.0
1703216,1232812,Brian And Meredith,2011-10-01,"Austin, Texas, United States",within an hour,1.0,0.67,0.0,Zilker,1.0,"['email', 'phone', 'reviews', 'jumio']",0.0,0.0
8573094,45120626,Jeff,2015-09-26,"Austin, Texas, United States",within an hour,0.89,1.0,1.0,,1.0,"['email', 'phone', 'facebook', 'reviews']",0.0,1.0
78898,424128,Jaime,2011-03-05,"Austin, Texas, United States",within a few hours,1.0,1.0,0.0,Zilker,1.0,"['email', 'phone', 'facebook', 'reviews', 'kba']",0.0,0.0
2367036,5133714,Veronica,2013-02-18,"Austin, Texas, United States",within a few hours,1.0,1.0,1.0,St. Edwards,1.0,"['email', 'phone', 'linkedin', 'reviews', 'kba']",0.0,0.0
1721982,9077614,Lauren,2013-09-26,"Austin, Texas, United States",within an hour,1.0,0.8,0.0,Dawson,1.0,"['email', 'phone', 'facebook', 'google', 'reviews', 'kba']",0.0,0.0
959630,5215945,John And Melissa,2013-02-24,"Austin, Texas, United States",within a day,0.9,0.9,0.0,Zilker,1.0,"['email', 'phone', 'reviews', 'kba']",0.0,0.0
8342549,43972678,Lauren & Chris,2015-09-11,"Austin, Texas, United States",,,,1.0,St. Edwards,2.0,"['email', 'phone']",0.0,1.0
755576,1717725,Palak,2012-02-07,"Austin, Texas, United States",within an hour,1.0,,1.0,Galindo,1.0,"['email', 'phone', 'facebook', 'linkedin', 'reviews', 'kba']",0.0,0.0
2468321,4497682,Sergio,2012-12-26,"Austin, Texas, United States",,,,1.0,Dawson,1.0,"['email', 'phone', 'reviews']",0.0,1.0
8191755,2634848,Tyler,2012-06-14,"Austin, Texas, United States",within a few hours,0.9,0.89,1.0,St. Edwards,2.0,"['email', 'phone', 'facebook', 'reviews']",0.0,1.0
5298758,1336238,Melisa,2011-10-26,"Austin, Texas, United States",,,,1.0,Dawson,1.0,"['email', 'phone', 'reviews']",0.0,1.0
2495153,12544367,Jeff And Cindy,2014-02-24,"Austin, Texas, United States",within an hour,1.0,1.0,0.0,Zilker,1.0,"['email', 'phone', 'facebook', 'google', 'reviews']",0.0,1.0
5210599,12379208,Jared,2014-02-19,"New York, New York, United States",,,,1.0,Galindo,1.0,"['email', 'phone', 'google', 'jumio']",0.0,0.0
964158,5255207,Daniel,2013-02-27,"Austin, Texas, United States",,,,1.0,Galindo,1.0,"['email', 'phone', 'facebook']",0.0,1.0
729337,3788833,Alison,2012-10-07,US,,,,1.0,Barton Hills,1.0,"['email', 'phone']",0.0,1.0
8771198,80184,Brooke,2010-02-11,"Austin, Texas, United States",within an hour,1.0,1.0,1.0,Galindo,1.0,['phone'],0.0,1.0
8616234,45326180,Enrique,2015-09-28,"Austin, Texas, United States",within an hour,1.0,0.8,1.0,,1.0,"['email', 'phone', 'facebook', 'google', 'reviews', 'jumio']",0.0,0.0
5649699,18524564,Mandy,2014-07-21,"Austin, Texas, United States",within a day,1.0,,1.0,Galindo,1.0,"['email', 'phone', 'facebook', 'reviews', 'jumio']",0.0,0.0
1519279,8109076,Tom,2013-08-12,"Austin, Texas, United States",within an hour,1.0,1.0,1.0,Galindo,1.0,"['email', 'phone', 'facebook', 'linkedin', 'reviews', 'kba']",0.0,0.0
2123078,10824214,Dominique,2013-12-26,"Austin, Texas, United States",within an hour,1.0,1.0,1.0,Zilker,1.0,"['email', 'phone', 'reviews', 'kba']",0.0,0.0
5354062,426616,Zach,2011-03-06,"Austin, Texas, United States",within a day,1.0,1.0,1.0,Dawson,1.0,"['email', 'phone', 'facebook', 'reviews']",0.0,1.0
660425,3333277,Gisela,2012-08-21,"Austin, Texas, United States",within an hour,1.0,0.94,0.0,Zilker,2.0,"['email', 'phone', 'reviews', 'kba']",0.0,0.0
617239,3059613,Lori,2012-07-26,"Austin, Texas, United States",within a few hours,1.0,1.0,1.0,Galindo,1.0,"['email', 'phone', 'facebook', 'reviews', 'kba']",0.0,0.0
4983068,4393269,Cara,2012-12-12,"Austin, Texas, United States",,,,1.0,Galindo,1.0,"['email', 'phone', 'reviews', 'kba']",0.0,0.0
5337747,27663162,Eli,2015-02-12,US,,,,1.0,South Lamar,1.0,"['email', 'phone']",0.0,1.0
5616151,2792406,Bonnie,2012-07-01,"Austin, Texas, United States",within an hour,0.75,,1.0,Galindo,1.0,"['email', 'phone', 'facebook']",0.0,1.0
